"Date","04_AGG_IrrigDemand","04_AGG_IrrigSupply","04_AGG_IrrigShortage","04_AGG_IrrigSupDirectFlow","04_AGG_MunDemand","04_AGG_MunSupply","04_AGG_MunShortage","0400502_IrrigDemand","0400502_IrrigSupply","0400502_IrrigSupply_1","0400502_IrrigShortage","0400502_IrrigShortage_1","0400502_IrrigSupDirectFlow","0400502_IrrigSupDirectFlow_1","0400503_IrrigDemand","0400503_IrrigDemand_1","0400503_IrrigSupply","0400503_IrrigSupply_1","0400503_IrrigShortage","0400503_IrrigShortage_1","0400503_IrrigSupDirectFlow","0400503_IrrigSupDirectFlow_1","0400561_IrrigDemand","0400561_IrrigSupply","0400561_IrrigSupply_1","0400561_IrrigShortage","0400561_IrrigShortage_1","0400561_IrrigSupDirectFlow","0400561_IrrigSupDirectFlow_1","0400588_I_IrrigDemand","0400588_I_IrrigDemand_1","0400588_I_IrrigSupply","0400588_I_IrrigSupply_1","0400588_I_IrrigShortage","0400588_I_IrrigShortage_1","0400588_I_IrrigSupDirectFlow","0400588_I_IrrigSupDirectFlow_1","0400574_IrrigDemand","0400574_IrrigDemand_1","0400574_IrrigSupply","0400574_IrrigSupply_1","0400574_IrrigShortage","0400574_IrrigShortage_1","0400574_IrrigSupDirectFlow","0400574_IrrigSupDirectFlow_1","0400592_IrrigDemand","0400592_IrrigDemand_1","0400592_IrrigSupply","0400592_IrrigSupply_1","0400592_IrrigShortage","0400592_IrrigShortage_1","0400592_IrrigSupDirectFlow","0400592_IrrigSupDirectFlow_1","0400517_IrrigDemand","0400517_IrrigDemand_1","0400517_IrrigSupply","0400517_IrrigSupply_1","0400517_IrrigShortage","0400517_IrrigShortage_1","0400517_IrrigSupDirectFlow","0400517_IrrigSupDirectFlow_1","0400519_IrrigDemand","0400519_IrrigDemand_1","0400519_IrrigSupply","0400519_IrrigSupply_1","0400519_IrrigShortage","0400519_IrrigShortage_1","0400519_IrrigSupDirectFlow","0400519_IrrigSupDirectFlow_1","0400520_I_IrrigDemand","0400520_I_IrrigDemand_1","0400520_I_IrrigSupply","0400520_I_IrrigSupply_1","0400520_I_IrrigShortage","0400520_I_IrrigShortage_1","0400520_I_IrrigSupDirectFlow","0400520_I_IrrigSupDirectFlow_1","0400521_I_IrrigDemand","0400521_I_IrrigDemand_1","0400521_I_IrrigSupply","0400521_I_IrrigSupply_1","0400521_I_IrrigShortage","0400521_I_IrrigShortage_1","0400521_I_IrrigSupDirectFlow","0400521_I_IrrigSupDirectFlow_1","0400522_IrrigDemand","0400522_IrrigDemand_1","0400522_IrrigSupply","0400522_IrrigSupply_1","0400522_IrrigShortage","0400522_IrrigShortage_1","0400522_IrrigSupDirectFlow","0400522_IrrigSupDirectFlow_1","0400523_IrrigDemand","0400523_IrrigDemand_1","0400523_IrrigSupply","0400523_IrrigSupply_1","0400523_IrrigShortage","0400523_IrrigShortage_1","0400523_IrrigSupDirectFlow","0400523_IrrigSupDirectFlow_1","0400524_I_IrrigDemand","0400524_I_IrrigDemand_1","0400524_I_IrrigSupply","0400524_I_IrrigSupply_1","0400524_I_IrrigShortage","0400524_I_IrrigShortage_1","0400524_I_IrrigSupDirectFlow","0400524_I_IrrigSupDirectFlow_1","0400596_IrrigDemand","0400596_IrrigDemand_1","0400596_IrrigSupply","0400596_IrrigSupply_1","0400596_IrrigShortage","0400596_IrrigShortage_1","0400596_IrrigSupDirectFlow","0400596_IrrigSupDirectFlow_1","0400578_IrrigDemand","0400578_IrrigDemand_1","0400578_IrrigSupply","0400578_IrrigSupply_1","0400578_IrrigShortage","0400578_IrrigShortage_1","0400578_IrrigSupDirectFlow","0400578_IrrigSupDirectFlow_1","0400530_I_IrrigDemand","0400530_I_IrrigDemand_1","0400530_I_IrrigSupply","0400530_I_IrrigSupply_1","0400530_I_IrrigShortage","0400530_I_IrrigShortage_1","0400530_I_IrrigSupDirectFlow","0400530_I_IrrigSupDirectFlow_1","0400532_I_IrrigDemand","0400532_I_IrrigDemand_1","0400532_I_IrrigSupply","0400532_I_IrrigSupply_1","0400532_I_IrrigShortage","0400532_I_IrrigShortage_1","0400532_I_IrrigSupDirectFlow","0400532_I_IrrigSupDirectFlow_1","0400534_IrrigDemand","0400534_IrrigDemand_1","0400534_IrrigSupply","0400534_IrrigSupply_1","0400534_IrrigShortage","0400534_IrrigShortage_1","0400534_IrrigSupDirectFlow","0400534_IrrigSupDirectFlow_1","0400599_IrrigDemand","0400599_IrrigDemand_1","0400599_IrrigSupply","0400599_IrrigSupply_1","0400599_IrrigShortage","0400599_IrrigShortage_1","0400599_IrrigSupDirectFlow","0400599_IrrigSupDirectFlow_1","0400600_IrrigDemand","0400600_IrrigDemand_1","0400600_IrrigSupply","0400600_IrrigSupply_1","0400600_IrrigShortage","0400600_IrrigShortage_1","0400600_IrrigSupDirectFlow","0400600_IrrigSupDirectFlow_1","0400580_IrrigDemand","0400580_IrrigDemand_1","0400580_IrrigSupply","0400580_IrrigSupply_1","0400580_IrrigShortage","0400580_IrrigShortage_1","0400580_IrrigSupDirectFlow","0400580_IrrigSupDirectFlow_1","0400541_IrrigDemand","0400541_IrrigDemand_1","0400541_IrrigSupply","0400541_IrrigSupply_1","0400541_IrrigShortage","0400541_IrrigShortage_1","0400541_IrrigSupDirectFlow","0400541_IrrigSupDirectFlow_1","0400601_IrrigDemand","0400601_IrrigDemand_1","0400601_IrrigSupply","0400601_IrrigSupply_1","0400601_IrrigShortage","0400601_IrrigShortage_1","0400601_IrrigSupDirectFlow","0400601_IrrigSupDirectFlow_1","0400543_I_IrrigDemand","0400543_I_IrrigDemand_1","0400543_I_IrrigSupply","0400543_I_IrrigSupply_1","0400543_I_IrrigShortage","0400543_I_IrrigShortage_1","0400543_I_IrrigSupDirectFlow","0400543_I_IrrigSupDirectFlow_1","0400692_I_IrrigDemand","0400692_I_IrrigDemand_1","0400692_I_IrrigSupply","0400692_I_IrrigSupply_1","0400692_I_IrrigShortage","0400692_I_IrrigShortage_1","0400692_I_IrrigSupDirectFlow","0400692_I_IrrigSupDirectFlow_1","0400602_IrrigDemand","0400602_IrrigDemand_1","0400602_IrrigSupply","0400602_IrrigSupply_1","0400602_IrrigShortage","0400602_IrrigShortage_1","0400602_IrrigSupDirectFlow","0400602_IrrigSupDirectFlow_1","0400582_IrrigDemand","0400582_IrrigDemand_1","0400582_IrrigSupply","0400582_IrrigSupply_1","0400582_IrrigShortage","0400582_IrrigShortage_1","0400582_IrrigSupDirectFlow","0400582_IrrigSupDirectFlow_1","0400583_IrrigDemand","0400583_IrrigDemand_1","0400583_IrrigSupply","0400583_IrrigSupply_1","0400583_IrrigShortage","0400583_IrrigShortage_1","0400583_IrrigSupDirectFlow","0400583_IrrigSupDirectFlow_1","0400603_IrrigDemand","0400603_IrrigDemand_1","0400603_IrrigSupply","0400603_IrrigSupply_1","0400603_IrrigShortage","0400603_IrrigShortage_1","0400603_IrrigSupDirectFlow","0400603_IrrigSupDirectFlow_1","0400518_I_MunDemand","0400518_I_MunDemand_1","0400518_I_MunSupply","0400518_I_MunSupply_1","0400518_I_MunShortage","0400518_I_MunShortage_1","0400518_O_MunDemand","0400518_O_MunDemand_1","0400518_O_MunSupply","0400518_O_MunSupply_1","0400518_O_MunShortage","0400518_O_MunShortage_1","04_Lovelnd_I_MunDemand","04_Lovelnd_I_MunDemand_1","04_Lovelnd_I_MunSupply","04_Lovelnd_I_MunSupply_1","04_Lovelnd_I_MunShortage","04_Lovelnd_I_MunShortage_1","04_Lovelnd_O_MunDemand","04_Lovelnd_O_MunDemand_1","04_Lovelnd_O_MunSupply","04_Lovelnd_O_MunSupply_1","04_Lovelnd_O_MunShortage","04_Lovelnd_O_MunShortage_1","04_AMP001_I_MunDemand","04_AMP001_I_MunDemand_1","04_AMP001_I_MunSupply","04_AMP001_I_MunShortage","04_AMP001_I_MunShortage_1","04_AMP001_O_MunDemand","04_AMP001_O_MunDemand_1","04_AMP001_O_MunSupply","04_AMP001_O_MunSupply_1","04_AMP001_O_MunShortage","04_AMP001_O_MunShortage_1","04_ASI_EL_MunDemand","04_ASI_EL_MunSupply","04_ASI_EL_MunSupply_1","04_ASI_EL_MunShortage","04_ASI_EL_MunShortage_1","04_ASI_TH_MunDemand","04_ASI_TH_MunDemand_1","04_ASI_TH_MunSupply","04_ASI_TH_MunSupply_1","04_ASI_TH_MunShortage","04_ASI_TH_MunShortage_1"
"1976-09",63308.9683,61437.6985,4228.0503,16856.3717,14888.1398,13690.7203,0,635.0001,635.0001,635.0001,0,0,635.0001,635.0001,325,325,325,325,0,0,325,325,12.5806,0,0,30,30,0,0,763,763,763,763,0,0,0,0,4,4,0,0,4,4,0,0,30,30,30,30,0,0,30,30,638,638,638,638,0,0,638,638,474,474,475.0004,475.0004,0,0,474,474,98,98,58,58,40,40,0,0,2303,2303,1696.4266,1696.4266,606.5735,606.5735,0,0,132,132,148.3789,148.3789,0,0,132,132,1484.9999,1484.9999,1485.1266,1485.1266,0,0,1463,1463,3451,3451,3528.4026,3528.4026,0,0,0,0,43,43,43.8492,43.8492,0,0,43,43,10,10,6,6,4,4,0,0,686,686,506.6318,506.6318,179.3682,179.3682,0,0,3843.0002,3843.0002,4039.4792,4039.4792,0,0,0,0,10,10,10,10,0,0,10,10,43,43,43,43,0,0,43,43,30,30,30,30,0,0,30,30,55,55,25.3748,25.3748,9.6252,29.6252,0,0,4,4,4.2,4.2,0,0,4,4,50,50,50,50,0,0,50,50,352,352,326.4616,326.4616,25.5384,25.5384,0,0,155,155,155,155,0,0,0,0,323,323,290.9282,290.9282,32.0718,32.0718,290.9282,290.9282,26,26,0,0,26,26,0,0,54,122.9032,0,0,54,54,0,0,82,82,46.1646,46.1646,35.8354,35.8354,46.1646,46.1646,62.05,62.05,62.05,62.05,0,0,125.5,125.5,125.5,125.5,0,0,522.32,522.32,522.32,522.32,0,0,1056.48,1056.48,1056.4801,1056.4801,0,0,606.58,606.58,606.58,0,0,1226.33,1226.33,1226.33,1226.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1976-10",17675.6001,18212.1478,280.0001,5748,10330.3299,9244.5999,0,200,231.657,231.657,0,0,200,200,55.8,85,94.69,94.69,0,0,85,85,13,0,0,13,13,0,0,350,350,360.3495,360.3495,0,0,0,0,1,2,0,0,2,2,0,0,20,20,0,23,0,0,20,20,37,37,41.018,41.018,0,0,37,37,220,220,220.2399,220.2399,0,0,220,220,80,80,80,80,0,0,0,0,374,374,386.1019,386.1019,0,0,0,0,40,40,46.236,46.236,0,0,40,40,403,403,403,403,0,0,384,384,133,133,133,133,0,0,0,0,18,18,18,18,0,0,18,18,7,7,7,7,0,0,7,7,432,432,432,432,0,0,0,0,1167,1167,1226.4772,1226.4772,0,0,0,0,5,5,5.57,5.57,0,0,5,5,18,18,18,18,0,0,18,18,2,2,2,2,0,0,2,2,42,42,42.7476,42.7476,0,0,42,42,3,3,3.65,3.65,0,0,3,3,12,12,13.6,13.6,0,0,0,0,288,288,288.2,288.2,0,0,0,0,132,132,132,132,0,0,0,0,288,288,288,288,0,0,288,288,17,17,0,0,17,17,0,0,38,131,0,0,38,38,0,0,68,68,68,68,0,0,68,68,6.205,62.05,62.05,62.05,0,0,67.58,67.58,67.58,67.58,0,0,522.3199,522.3199,522.3199,522.3199,0,0,568.87,568.87,568.87,568.87,0,0,606.58,606.58,606.58,0,0,660.33,660.33,660.33,660.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1976-11",300,0,0,0,5254.9001,4057.4801,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1976-12",117.8,119.8667,0,0,5254.8998,4057.4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1977-01",216,302,0,0,5254.8998,4057.4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1977-02",0,0,0,0,5195.4998,3998.0799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,103.99,103.99,103.99,103.99,0,0
"1977-03",2144,2229.587,0,80,5136.0598,3938.6398,0,0,17.2243,17.2243,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.542,3.542,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,463,463,463,0,0,0,0,2,2,2.1118,2.1118,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,71.5187,71.5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,89.13,89.13,89.13,89.13,0,0
"1977-04",21199.9995,23275.029,0,8256,11924.0602,10726.6402,1e-04,328,333.0882,333.0882,0,0,328,328,103,103,114.942,114.942,0,0,103,103,14,14,14,0,0,14,14,411,411,421.1917,421.1917,0,0,0,0,2,0,2,2,0,0,2,2,30,30,30,30,0,0,0,0,87,87,87,87,0,0,87,87,300,300,300.4233,300.4233,0,0,300,300,93,93,93,93,0,0,0,0,10,10,335.9835,335.9835,0,0,0,0,53,53,62.4627,62.4627,0,0,53,53,643,643,643,643,0,0,612,612,6,6,6,6,0,0,0,0,27,27,27.3639,27.3639,0,0,27,27,13,13,13,13,0,0,13,13,537,537,537,537,0,0,0,0,1796.9999,1796.9999,1807.1018,1807.1018,0,0,0,0,7,7,7,7,0,0,7,7,28,28,28,28,0,0,0,0,4,4,4,4,0,0,4,4,58,58,58,58,0,0,58,58,4,4,4.2,4.2,0,0,4,4,20,20,20,20,0,0,0,0,320,320,320,320,0,0,0,0,125,125,125,125,0,0,0,0,300,300,300,300,0,0,300,300,22,22,22,22,0,0,22,22,54,54,54,0,0,0,54,54,76,76,76,76,0,0,76,76,62.05,62.05,62.05,62.05,0,0,86.88,86.88,86.88,86.88,0,0,522.32,522.32,522.32,522.32,0,0,731.41,731.41,731.41,731.41,0,0,606.58,606.58,606.58,0,0,849.0001,849.0001,849.0001,849.0001,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1977-05",97951.8668,96900.5357,2932.1944,29746.5654,16429.6204,15232.2006,0,1352,1352,913,0,0,1352,1352,653.9999,653.9999,653.9999,653.9999,0,0,653.9999,653.9999,124,1.14,1.14,122.86,122.86,0,0,1461.9999,1981.9333,1471.4154,1471.4154,0,0,0,0,9,9,0.08,0.08,8.92,8.92,0,0,63,63,63.65,63.65,0,0,0,0,450,450,450,450,0,0,450,450,1019,1019,827.0202,827.0202,191.9797,191.9797,827.0202,827.0202,233,233,233,233,0,0,0,0,2968,2968,2968,2968,0,0,0,0,279,279,203.2057,203.2057,75.7943,75.7943,142.6212,142.6212,2878,2878,2936.937,2936.937,0,0,2878,2878,3130,3130,3130.0002,3130.0002,0,0,0,0,125,125,128.3362,128.3362,0,0,125,125,31,31,9.543,9.543,21.457,21.457,0,0,1473.0001,1473.0001,1473.0002,1473.0002,0,0,0,0,6195,6195,6265.3735,6265.3735,0,0,0,0,27,27,27,27,0,0,27,27,142,142,142,142,0,0,0,0,85,85,85,85,0,0,85,85,52,124,5.2625,5.2625,118.7375,118.7375,0,0,14,14,14,14,0,0,14,14,111,111,112.05,112.05,0,0,0,0,712,712,712,712,0,0,0,0,295,295,295,295,0,0,0,0,702,702,702,702,0,0,702,702,68,0,1.54,1.54,66.46,66.46,0,0,131,131,4.16,0,126.84,126.84,0,0,180,180,180,180,0,0,180,180,62.05,62.05,62.05,62.05,0,0,144.81,144.81,144.81,144.81,0,0,522.3199,522.3199,522.32,522.32,0,0,1219.01,1219.01,1219.01,1219.01,0,0,606.58,606.58,606.58,0,0,1415.0001,1415.0001,1415.0001,1415.0001,0,0,7.87,7.87,7.87,0,0,133.7,133.7,133.7,133.7,0,0
"1977-06",167853.9992,156478.5223,17000.8329,41583.104,19453.0598,18255.6398,0,1914,1914.0002,1914.0002,0,0,1914.0002,1914.0002,1062.9999,1062.9999,1062.9999,1062.9999,0,0,1062.9999,1062.9999,145,0,0,145,145,0,0,2289,2289,2289,2289,0,0,0,0,12,12,0,0,12,12,0,0,70,70,76.5,76.5,0,0,70,70,813,813,813,813,0,0,813,813,1686,1686,1028.4813,1028.4813,657.5186,657.5186,1028.4813,1028.4813,298,298,35.557,35.557,262.443,262.443,0,0,4181,4181,4181.0005,4181.0005,0,0,0,0,653,653,653,653,0,0,653,653,4439,4439,3862.1182,3862.1182,576.8821,576.8821,3757.1458,3757.1458,6605,6605,6605,6605,1e-04,1e-04,0,0,173,173,173,173,0,0,173,173,34,34,0,0,34,34,0,0,2388,2388,1239.8243,1239.8243,1148.1757,1148.1757,0,0,12669,12669,13028.5879,13028.5879,0,0,0,0,31,31,31,31,0,0,31,31,194,194,187.9608,187.9608,6.0392,6.0392,187.9608,187.9608,157,157,157,157,0,0,157,157,165,165,0,0,165,165,0,0,15,15,15,15,0,0,15,15,177,177,187.75,187.75,0,0,173,173,972.9999,972.9999,786.6624,786.6624,186.3375,186.3375,0,0,432,432,432,432,0,0,0,0,936,936,310.5049,310.5049,625.4951,625.4951,310.5049,310.5049,79,79,0,0,79,79,0,0,174,174,0,0,174,174,0,0,228,228,49.6831,49.6831,178.3169,178.3169,49.6831,49.6831,62.05,62.05,62.05,62.05,0,0,183.42,183.42,183.42,183.42,0,0,522.32,522.32,522.32,522.32,0,0,1544.08,1544.08,1544.08,1544.08,0,0,606.58,606.58,606.58,0,0,1792.33,1792.33,1792.33,1792.33,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"1977-07",123378.0014,122548.5502,5163.624,37872.0005,20194.0999,18996.6799,0,1357.0001,1390.6418,1390.6418,0,0,1357.0001,1357.0001,768,768,768,768,0,0,768,768,68,0,0,68,68,0,0,2073,2073,2073,2073,1e-04,1e-04,0,0,3,3,0,0,3,3,0,0,53,53,54.15,54.15,0,0,53,53,661.0001,661.0001,661,661,1e-04,1e-04,661,661,1067,1067,1068.1245,1068.1245,0,0,1067,1067,153,153,0,0,153,153,0,0,3048,3048,3047.9998,3047.9998,2e-04,2e-04,0,0,480,480,480,480,0,0,480,480,3922.0002,3922.0002,3922.0002,3922.0002,0,0,3859,3859,4016,4016,4016,4016,1e-04,1e-04,0,0,134,134,134,134,0,0,134,134,9,9,0,0,9,9,0,0,1147,1147,519.2186,519.2186,627.7814,627.7814,0,0,10640,10640,10941.9268,10941.9268,0,0,0,0,19,19,19,19,0,0,19,19,131,131,131,131,0,0,131,131,147,147,147,147,0,0,147,147,52,52,0,0,52,52,0,0,8,8,8,8,0,0,8,8,133,133,146.2,146.2,0,0,120,120,535,535,245.8759,245.8759,289.1241,289.1241,0,0,180,180,180,180,0,0,0,0,530,530,530,530,0,0,530,530,27,27,0,0,27,27,0,0,62,62,0,40,62,62,0,0,134,134,134,134,0,0,134,134,62.05,62.05,62.05,62.05,0,0,193.08,193.08,193.08,193.08,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1625.35,1625.35,1625.35,1625.35,0,0,606.58,606.58,606.58,0,0,1886.66,1886.66,1886.66,1886.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"1977-08",109700,101719.3105,12035.96,28942.8202,17957.4267,16649.5002,0,981.9999,1024.6466,1024.6466,0,0,981.9999,981.9999,649,649,649,649,0,0,649,649,45,0,0,45,45,0,0,1743,1743,1743,1743,0,0,0,0,5,5,0,0,5,5,0,0,0,56,56,56,0,0,56,56,576,576,576,576,0,0,576,576,1002.0001,1002.0001,827.0203,827.0203,174.9797,174.9797,827.0203,827.0203,179,179,0,0,179,179,0,0,2651,2651,2243.0908,2243.0908,407.9093,407.9093,0,0,297,297,342.9199,342.9199,0,0,283,283,3215.9998,3215.9998,3215.9998,3215.9998,0,0,3174.9998,3174.9998,4084.0002,4084.0002,4084.0002,4084.0002,2e-04,2e-04,0,0,113,113,113,113,0,0,113,113,16,16,0,0,16,16,0,0,1292,1292,280.6381,280.6381,1011.3618,1011.3618,0,0,8958,8958,9262.876,9262.876,0,0,0,0,21,21,21,21,0,0,21,21,119,119,0,0,119,119,0,0,106,106,106,106,0,0,106,106,0,84,84,0,84,84,0,0,9,9,3.8259,3.8259,5.1741,5.1741,0,0,99,99,29.6501,0,69.3499,69.3499,0,0,605,605,128.0999,128.0999,476.9001,476.9001,0,0,248,248,248.2,248.2,0,0,0,0,582,582,393.3952,393.3952,188.6048,188.6048,393.3952,393.3952,20,39,0,0,39,39,0,0,94,94,0,0,94,94,0,0,148,148,54.2899,54.2899,93.7101,93.7101,54.2899,54.2899,62.05,62.05,0,62.05,0,0,157.3132,164.11,164.11,164.11,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1381.55,1381.55,1381.55,1381.55,0,0,606.58,606.58,606.58,0,0,1603.66,1603.66,1603.66,1603.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"1977-09",86570.3883,71345.6654,21062.7575,19904.2632,14899.1531,11198.9256,0,923.0001,2101.9355,882.3176,40.6824,40.6824,873.7236,873.7236,533,533,532.9999,532.9999,1e-04,1e-04,532.9999,532.9999,0,0,0,48,48,0,0,1377,1377,1377,1377,0,0,0,0,5,5,0,0,5,5,0,0,57,54.1936,12.65,12.65,44.35,44.35,0,0,600,600,72,72,527.9999,527.9999,0,0,882,882,800.3423,800.3423,81.6577,81.6577,800.3423,800.3423,202,202,0,0,202,202,0,0,903,903,6,6,897,897,0,0,217,217,95.9904,95.9904,121.0096,121.0096,0,0,2698,2698,2727.8459,2727.8459,0,0,2698,2698,4004.0002,4004.0002,3888.4309,3888.4309,115.5693,115.5693,0,0,85,85,0,0,85,85,0,0,17,0,0,0,17,17,0,0,1329,1329,271.5796,271.5796,1057.4204,1057.4204,0,0,5881,5881,6181.4507,6181.4507,0,0,0,0,18,18,18,18,0,0,18,18,94,94,0,0,94,94,0,0,53,53,53,53,0,0,53,53,103,103,0,0,103,103,0,0,8,8,0,0,8,8,0,0,89,89,0,0,89,89,0,0,720,720,0,0,720,720,0,0,307,307,307,307,0,0,0,0,693,693,0,0,693,693,0,0,48,48,0,0,48,48,0,0,100,100,0,0,100,100,0,0,168,168,0,0,168,168,0,0,6.205,62.05,62.05,62.05,0,0,186.8516,125.5,125.5,125.5,0,0,522.32,522.32,522.32,522.32,0,0,1056.48,1056.48,1056.48,1056.48,0,0,606.58,606.58,587.0129,0,0,1226.33,1226.33,1226.33,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
